ID,Customer_ID,Month,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score
0x1d318,CUS_0x5d35,March,Philipn,5456,831-63-9052,_______,107449.74,9022.145,7,5,8,4,"Student Loan, Debt Consolidation Loan, Credit-Builder Loan, and Payday Loan",19,16,18.03,6.0,Standard,1218.49,39.67313951374126,28 Years and 9 Months,Yes,358.04056521880653,148.72609881638186,High_spent_Large_value_payments,635.4478359648118,Standard
0x1c4a8,CUS_0x75ce,March,Claires,45,880-74-8342,Mechanic,23882.98,,4,3,11,-100,Payday Loan,6,17,_,6.0,_,315.1,37.512139600647615,16 Years and 1 Months,No,16.00940815310669,198.69357384248025,Low_spent_Small_value_payments,302.4218513377464,Standard
0x1deba,CUS_0x4b78,May,"\"\"\"Rosalba OBrien\"\"c\"",50,722-42-6898,Lawyer,131080.8,11015.4,5,7,10,2,"Payday Loan, and Debt Consolidation Loan",8,3751,6.28,4.0,Standard,161.29,28.442934511531504,23 Years and 0 Months,No,136.0498221961801,107.203883741238,High_spent_Large_value_payments,1098.2862940625819,Standard
0x1becf,CUS_0x720f,June,"\"SaPinto\"\" Emmap\"",36,689-78-3889,Mechanic,58979.34,4918.945,7,7,15,5,"Credit-Builder Loan, Auto Loan, Student Loan, Not Specified, and Mortgage Loan",30,19,24.51,12.0,_,3419.72,31.928352579851843,3 Years and 1 Months,NM,172.24745596117958,,High_spent_Large_value_payments,513.1085766380486,Standard
0x1b765,CUS_0x8888,April,Philip Shishkinc,50,821-29-2322,Journalist,30199.19,2741.5991666666664,2,2,4,-100,"Credit-Builder Loan, Credit-Builder Loan, Student Loan, and Credit-Builder Loan",5,9,3.65,2.0,Good,1421.82,25.603340074239892,26 Years and 11 Months,NM,51.40716591098907,46.912946449984425,High_spent_Medium_value_payments,425.83980430569324,Good
0x1b2c1,CUS_0xad2c,April,Tarmo Virkia,44,416-04-4760,Lawyer,40667.32,3398.943333333333,8,6,34,5,"Debt Consolidation Loan, Personal Loan, Personal Loan, Personal Loan, and Credit-Builder Loan",45,20,17.58,13.0,Bad,4582.68,25.134022237199478,3 Years and 6 Months,NM,126.66839488038809,200.56846990142918,Low_spent_Medium_value_payments,292.657468551516,Standard
0x1c898,CUS_0x2206,March,Sebastian Moffettw,36,176-45-5890,Architect,36047.13,3115.9275,1,7,9,4,"Not Specified, Not Specified, Debt Consolidation Loan, and Credit-Builder Loan",14,4,0.2999999999999998,2.0,_,1242.1,34.86739791675855,23 Years and 9 Months,No,84.43033957404622,31.21545134424901,!@9#%8,435.9469590817048,Standard
0x1e21d,CUS_0x6534,August,Silvia Aloisit,14,#F%$D@*&8,Scientist,79697.48,6080.965929573817,7,7,26,9,"Payday Loan, Debt Consolidation Loan, Credit-Builder Loan, Mortgage Loan, Not Specified, Credit-Builder Loan, Home Equity Loan, Payday Loan, and Payday Loan",47,25,22.03,26.0,_,2984.04,30.90358942030609,5 Years and 6 Months,Yes,841.8403869222028,123.17714452627378,High_spent_Small_value_payments,301.8188723110387,Standard
0x1c9b6,CUS_0x9e42,January,Jan Strupczewskix,38,686-51-6231,Media_Manager,126603.51,,1,5,2,2,"Personal Loan, and Student Loan",9,1,6.04,4.0,_,545.67,38.50556363509058,29 Years and 10 Months,No,163.94448184700911,356.4996293691878,!@9#%8,800.6851387838029,Good
0x1c3c2,CUS_0x4fac,January,Taras,43,339-46-1689,_______,126559.52,10248.626666666667,5,5,9,4,"Debt Consolidation Loan, Debt Consolidation Loan, Student Loan, and Student Loan",27,12,11.02,6.0,Standard,262.19,34.81412728129673,17 Years and 8 Months,Yes,400.3864230438645,760.7779985602747,Low_spent_Large_value_payments,133.69824506252758,Standard
0x1e84a,CUS_0x65eb,May,,37,095-98-7132,Journalist,28194.8,2427.5666666666666,2,3,11,3,"Mortgage Loan, Debt Consolidation Loan, and Mortgage Loan",18,12,9.78,1.0,_,139.84,25.67890234025498,20 Years and 7 Months,No,55.46728813160815,244.86774888415286,Low_spent_Medium_value_payments,222.4216296509056,Standard
0x1c399,CUS_0x618c,August,Lauren Taras,30,489-60-8692,Writer,107392.95_,8999.4125,6,3,20,1,Debt Consolidation Loan,10,18,11.88,6.0,Standard,210.01,20.832487093514928,NA,Yes,51.959824607967775,1143.5953418700892,Low_spent_Small_value_payments,,Standard
0x1b9ba,CUS_0x1ebf,January,Sarah McBridep,49,803-57-9764,Developer,17830.415,1229.8679166666668,4,5,4,2,"Not Specified, and Payday Loan",0,8,10.45,2.0,Good,1281.41,29.77823151192944,31 Years and 9 Months,No,17.613736696518426,69.54421972144013,Low_spent_Small_value_payments,325.8288352487082,Standard
0x1a6e5,CUS_0x7c58,April,,29,531-98-6283,Architect,54060.45,4302.0375,8,7,29,6,"Not Specified, Credit-Builder Loan, Student Loan, Home Equity Loan, Personal Loan, and Credit-Builder Loan",16,22,6.67,11.0,Bad,2132.13,33.181538688133216,6 Years and 4 Months,NM,210.22374026900548,453.88475944649554,Low_spent_Small_value_payments,56.09525028449912,Poor
0x1b323,CUS_0x9ebf,June,Hepheri,23,770-43-4626,Manager,131723.24,10841.936666666666,4,3,5,4,"Mortgage Loan, Home Equity Loan, Payday Loan, and Mortgage Loan",13,11,9.66,0.0,_,642.11,31.91048940475814,30 Years and 7 Months,No,49564.0,413.6277532474919,Low_spent_Large_value_payments,554.5941619246956,Poor
0x1ee91,CUS_0x57ef,April,Gavin Jonesc,35,205-36-8507,Journalist,172441.08,14565.089999999998,2,1,11,4,"Not Specified, Student Loan, Not Specified, and Auto Loan",8,12,2.28,2.0,_,300.22,42.35540690833586,20 Years and 11 Months,No,490.9929607774552,110.58194832006143,High_spent_Large_value_payments,1094.9340909024834,Standard
0x1a75d,CUS_0x495e,April,Abrahamianb,16,792-95-8742,Teacher,75476.72,6492.7266666666665,10,10,30,5,"Debt Consolidation Loan, Credit-Builder Loan, Auto Loan, Credit-Builder Loan, and Debt Consolidation Loan",15,25,8.41,8.0,Bad,1401.04,27.97344635297741,17 Years and 11 Months,Yes,301.55767926496065,291.3027187861908,Low_spent_Small_value_payments,346.4122686155152,Standard
0x1dc4b,CUS_0x2823,June,Lefterisu,6877,744-09-8974,Musician,88165.8,7271.1500000000015,4,4,4,1,Personal Loan,9,14,6.04,4.0,Good,326.6,31.87470755973032,NA,No,57.70738040344058,477.64384721046264,High_spent_Small_value_payments,451.763772386097,Standard
0x1ba37,CUS_0x693a,June,Jan Strupczewskij,32,623-83-1382,Engineer,32194.56,2663.88,7,5,30,6,"Student Loan, Auto Loan, Auto Loan, Personal Loan, Credit-Builder Loan, and Home Equity Loan",52,16,5.68,12.0,_,2395.85,24.297132497900826,12 Years and 0 Months,Yes,156.0748321499819,64.85139078691014,High_spent_Medium_value_payments,295.461777063108,Poor
0x1d2ae,CUS_0xbace,May,Michelle Martiny,18,974-09-5386,_______,11755.91,710.6591666666667,7,7,11,0,,28,12,-1.7800000000000002,7.0,Standard,1466.56,33.967393338603145,32 Years and 8 Months,Yes,0.0,59.93225072813696,Low_spent_Large_value_payments,281.1336659385297,Standard
0x1d930,CUS_0xa2df,March,Chatterjeej,28,762-10-8434,Media_Manager,8905.45,,9,10,23,6,"Home Equity Loan, Debt Consolidation Loan, Credit-Builder Loan, Mortgage Loan, Payday Loan, and Debt Consolidation Loan",27,14,17.15,11.0,Standard,1794.51,29.00648534885963,14 Years and 5 Months,NM,34.941821203543604,13.396113973866468,High_spent_Small_value_payments,260.37414815592325,Poor
0x1e3bc,CUS_0x9ea,March,Emma Thomassona,23,531-34-8176,Scientist,70851.84,,8,6,11,2,"Home Equity Loan, and Not Specified",5,11,13.86,8.0,Standard,972.89,34.979964829528974,33 Years and 0 Months,Yes,97.02789989416551,95.81683324132929,High_spent_Large_value_payments,641.8872668645051,Standard
0x1d53f,CUS_0xb1f5,February,Janetb,51,405-57-7202,Developer,17217.28,1629.773333333333,7,6,13,0,,11,18,13.12,4.0,Standard,395.46,36.170254395690925,31 Years and 10 Months,Yes,0.0,19.72251307684508,High_spent_Medium_value_payments,393.25482025648836,Standard
0x1c6b6,CUS_0xb397,January,,32,164-65-8859,Media_Manager,171399.84,,4,3,6,1,Mortgage Loan,8,0,8.61,0.0,Good,1306.63,42.60510174952461,15 Years and 2 Months,No,101.86714656507404,818.0584106915308,!@9#%8,779.9064427433952,Good
0x1d40a,CUS_0xc38a,May,Ryanq,50,#F%$D@*&8,Teacher,35774.38,2777.1983333333333,1,6,10,3,"Auto Loan, Personal Loan, and Payday Loan",2,3,16.53,0.0,Good,489.73,28.23326205811842,26 Years and 8 Months,No,52.33145894300597,78.4468455466965,Low_spent_Medium_value_payments,426.9415288436309,Standard
0x1c40d,CUS_0x2683,April,Mariya Gordeyevaw,39,766-18-7621,Developer,58380.6,4891.05,7,5,27,4,"Student Loan, Credit-Builder Loan, Debt Consolidation Loan, and Home Equity Loan",58,19,14.94,12.0,Standard,1494.92,37.28638958383565,9 Years and 5 Months,NM,160.05196665231998,__10000__,High_spent_Small_value_payments,315.26866642463835,Poor
0x1e75d,CUS_0xa261,August,Carrick Mollenkampe,44,142-05-0523,_______,16431.535,1431.294583333333,3,3,18,4,"Credit-Builder Loan, Mortgage Loan, Home Equity Loan, and Mortgage Loan",24,15,18.3,6.0,Standard,1461.64,30.56909863429455,23 Years and 0 Months,Yes,49.679261205797175,180.924053603215,!@9#%8,202.52614352432118,Standard
0x1b884,CUS_0x4f70,March,Temple-Westw,47,021-30-1756,Musician,106770.21_,9132.5175,5,5,10,1,Auto Loan,18,1,1.28,1.0,Good,1286.15,31.211483097918496,18 Years and 6 Months,No,56.01355898130086,87.07993027627258,High_spent_Large_value_payments,1010.1582607424266,Poor
0x1d99a,CUS_0x5f9a,January,,35,365-58-8646,Teacher,139702.24,,4,687,7,0,,3,2,9.96,3.0,Good,342.6,41.74888047207402,31 Years and 7 Months,No,22708.0,410.4451512583166,High_spent_Small_value_payments,1036.2401820750167,Standard
0x1beb3,CUS_0xc356,February,Alex erq,21,030-69-1962,Mechanic,83619.16,7268.263333333332,10,6,26,9,"Credit-Builder Loan, Mortgage Loan, Payday Loan, Auto Loan, Not Specified, Home Equity Loan, Credit-Builder Loan, Credit-Builder Loan, and Credit-Builder Loan",58,22,28.26,11.0,Bad,2947.15,28.03787876022881,10 Years and 4 Months,Yes,584.394445582158,469.02899733292963,Low_spent_Large_value_payments,,Standard
0x1bc80,CUS_0x1499,March,Guptaj,49,440-22-8350,Engineer,100887.72,8271.31,5,7,19,4,"Credit-Builder Loan, Home Equity Loan, Not Specified, and Payday Loan",16,14,6.92,0.0,Standard,491.35,32.0285820535446,20 Years and 0 Months,No,257.33635614342626,535.4845349739826,High_spent_Small_value_payments,294.31010888259107,Standard
0x1bf9d,CUS_0x33cd,August,Anna Drivera,45,865-29-4760,Engineer,52110.56,4521.546666666666,6,5,19,1,Auto Loan,12,19,13.2,1.0,Standard,1251.99,40.65242862023021,32 Years and 11 Months,Yes,23.740912168311905,__10000__,High_spent_Large_value_payments,577.1755422943368,Standard
0x1bd57,CUS_0x667d,February,Steveng,22,446-93-1487,Developer,18413.13,1283.4275,7,9,18,2,"Auto Loan, and Personal Loan",40,17,6.09,12.0,Bad,2063.45,23.13107604238381,13 Years and 5 Months,NM,16.316201656868884,18.02871646618151,High_spent_Medium_value_payments,343.9978318769496,Poor
0x1b6d8,CUS_0x446b,July,Pavel Polityukp,30,074-04-9417,_______,11944.675,1010.3895833333332,5,7,6,3,"Auto Loan, Auto Loan, and Auto Loan",28,18,6.82,6.0,_,886.94,25.380413811648246,32 Years and 3 Months,No,19.874066759308626,__10000__,Low_spent_Small_value_payments,277.8441144867116,Standard
0x1a589,CUS_0x9ea6,April,Arup Roychoudhuryz,25,611-12-6793,Teacher,49650.36_,,7,11,26,6,"Not Specified, Personal Loan, Credit-Builder Loan, Student Loan, Not Specified, and Home Equity Loan",31,10,14.53,,Standard,1826.54,32.423649544806466,NA,Yes,194.312440762342,161.69607906742232,High_spent_Medium_value_payments,293.54448017023566,Poor
0x1d6ff,CUS_0x74c,June,Jeffreyz,44,458-80-6295,Mechanic,131573.6,11159.466666666667,3,5,964,4,"Home Equity Loan, Auto Loan, Home Equity Loan, and Debt Consolidation Loan",21,15,4.91,,Standard,1384.27,36.528617386799716,32 Years and 6 Months,Yes,399.75018245295865,464.0886748811228,Low_spent_Medium_value_payments,532.1078093325852,Good
0x1d1f0,CUS_0xb8a2,July,Gregk,29,722-89-2405,Architect,87232.86,7118.405,4,4,20,3,"Mortgage Loan, Mortgage Loan, and Auto Loan",25,9,12.84,8.0,Standard,1169.61,32.092220364031924,28 Years and 3 Months,Yes,177.52915868950382,732.3261816794711,Low_spent_Small_value_payments,91.98515963102513,Standard
0x1ba70,CUS_0x3570,March,Takadaz,53,224-76-2218,Mechanic,10458.16,1103.5133333333333,6,3,15,2,"Student Loan, and Mortgage Loan",15,15,9.77,1.0,Standard,702.45,27.581763719552963,32 Years and 4 Months,No,9.521837009721077,63.20150096734238,Low_spent_Small_value_payments,327.6279953562699,Standard
0x1ee8f,CUS_0x57ef,February,Gavin Jonesc,35,#F%$D@*&8,Journalist,172441.08,14565.089999999998,2,1,11,4,"Not Specified, Student Loan, Not Specified, and Auto Loan",3,12,2.28,2.0,Good,300.22,28.578297343419944,20 Years and 9 Months,No,490.9929607774552,315.5914958389937,High_spent_Large_value_payments,889.924543383551,Good
0x1d2f4,CUS_0x43e7,March,Poornimad,54,200-09-2850,Mechanic,34963.82,3195.651666666666,6,5,10,4,"Not Specified, Personal Loan, Debt Consolidation Loan, and Not Specified",23,14,9.56,0.0,Standard,879.49,28.83022585714259,23 Years and 0 Months,Yes,108.79608291381334,195.24928245895927,Low_spent_Small_value_payments,305.51980129389415,Standard
0x1c2d8,CUS_0x9283,July,,31,982-61-5067,_______,19334.83,1721.2358333333334,8,6,31,5,"Debt Consolidation Loan, Not Specified, Home Equity Loan, Home Equity Loan, and Credit-Builder Loan",19,16,24.35,7.0,Bad,3305.69,35.01129442504171,5 Years and 3 Months,Yes,69.53188677293765,91.5948443486751,!@9#%8,300.99685221172064,Poor
0x1cb91,CUS_0x6144,August,Steven C.i,26,#F%$D@*&8,Manager,7091.66,835.9716666666667,10,7,15,2,"Credit-Builder Loan, and Student Loan",22,,4.23,12.0,Bad,1706.05,35.29059509827715,19 Years and 10 Months,Yes,11.632689662306767,26.13088785164386,High_spent_Small_value_payments,305.83358915271606,Poor
0x1edfe,CUS_0x85a0,January,Rhys Jonesi,39,980-03-3367,Entrepreneur,86571.09,,857,6,2,0,,10,4,4.56,0.0,_,1350.49,35.028800735033215,18 Years and 10 Months,No,0.0,311.4366506543318,High_spent_Medium_value_payments,675.5890993456683,Good
0x1c0a0,CUS_0x86c7,March,Steven C.a,35,232-33-5704,Entrepreneur,55563.4_,4550.283333333334,9,8,5,0,,7,19,0.81,,Good,1390.92,23.83994846330855,25 Years and 11 Months,No,0.0,271.55850289157576,High_spent_Small_value_payments,443.46983044175767,Good
0x1c46a,CUS_0xbfd0,January,Baltimoren,34,084-50-9297,Developer,22311.99,1577.3325000000002,4,5,4,3,"Home Equity Loan, Mortgage Loan, and Home Equity Loan",13,2,8.27,3.0,Good,104.09,29.248551614689692,28 Years and 11 Months,No,38.235269933063904,153.01220483432874,Low_spent_Medium_value_payments,246.48577523260738,Good
0x1bff6,CUS_0xc61e,January,Lucia Mutikanih,36,#F%$D@*&8,Manager,35648.94,2742.745000000001,7,3,7,2,"Home Equity Loan, and Not Specified",15,13,9.34,3.0,Standard,1053.3,28.057453016654677,20 Years and 4 Months,No,53.9262624675814,301.31774390648485,Low_spent_Small_value_payments,209.03049362593373,Standard
0x1cd52,CUS_0x6010,January,Callusu,45,489-16-3177,Mechanic,146101.28_,12012.106666666668,3,4,9,5,"Auto Loan, Mortgage Loan, Home Equity Loan, Home Equity Loan, and Student Loan",20,9,19.13,7.0,Standard,1311.47,37.828419500088955,17 Years and 2 Months,Yes,307.14479792800967,__10000__,High_spent_Large_value_payments,825.7081204145187,Standard
0x1c651,CUS_0xa9a8,August,en Klaymano,37,310-21-8167,Musician,31795.48,2895.623333333333,8,9,15,9,"Student Loan, Mortgage Loan, Not Specified, Debt Consolidation Loan, Not Specified, Auto Loan, Mortgage Loan, Debt Consolidation Loan, and Debt Consolidation Loan",18,,5.47,12.0,_,4791.08,28.589797253455835,7 Years and 9 Months,Yes,206.02211479312814,300.34119868482054,Low_spent_Small_value_payments,73.19901985538473,Poor
0x1b618,CUS_0x5753,July,,24,445-28-8317,_______,133538.68,10955.223333333333,3,7,12,0,,9,11,2.07,3.0,_,1389.91,30.50773585594255,24 Years and 4 Months,No,0.0,446.1341445289388,High_spent_Medium_value_payments,899.3881888043945,Standard
0x1cc45,CUS_0x18ea,August,,28,411-59-6345,Musician,38083.18,2924.598333333333,3,3,7,4,"Personal Loan, Credit-Builder Loan, Personal Loan, and Not Specified",14,9,8.81,5.0,Good,728.23,34.00645669600646,28 Years and 8 Months,No,91.9256691821617,344.7560636927992,Low_spent_Small_value_payments,145.77810045837245,Good
0x1e802,CUS_0xb76e,May,Seetharamans,19,064-07-9323,Media_Manager,84479.67,6799.9725,0,5,8,4,"Student Loan, Payday Loan, Student Loan, and Student Loan",6,7,11.46,0.0,_,477.02,34.595862717814576,20 Years and 0 Months,No,149.73503117149764,288.52322351735376,Low_spent_Medium_value_payments,521.7389953111485,Standard
0x1a11f,CUS_0xe03,February,Ciancioe,34,836-09-5090,Doctor,82565.52,6917.46,3,7,6,3,"Payday Loan, Not Specified, and Credit-Builder Loan",15,10,21.37,5.0,Standard,445.9,35.93908103591757,16 Years and 9 Months,Yes,164.1610445418341,155.99168032194495,High_spent_Large_value_payments,611.593275136221,Standard
0x1e7a2,CUS_0xc70b,May,Phili,38,941-16-2592,Musician,19631.51,1790.9591666666665,6,8,24,7,"Credit-Builder Loan, Not Specified, Credit-Builder Loan, Mortgage Loan, Credit-Builder Loan, Debt Consolidation Loan, and Home Equity Loan",26,,8.69,9.0,_,1641.08,28.740138448385693,6 Years and 6 Months,Yes,113.4349218759184,33.773804105128555,High_spent_Medium_value_payments,281.8871906856197,Poor
0x1d116,CUS_0xbb07,May,,45,636-78-3287,_______,8790.85,986.5708333333333,9,5,22,8,"Payday Loan, Student Loan, Auto Loan, Debt Consolidation Loan, Student Loan, Mortgage Loan, Student Loan, and Student Loan",24,19,8.31,7.0,Bad,3517.25,34.99150000095169,2 Years and 2 Months,Yes,42.514345784787906,107.5019295502612,Low_spent_Small_value_payments,238.64080799828426,Poor
0x1c994,CUS_0xc2ee,March,Sarahp,37,#F%$D@*&8,Accountant,42588.14,,7,3,6,-100,,24,21,0.89,2.0,Standard,751.44,38.47841879315043,19 Years and 5 Months,No,0.0,119.44555459022976,High_spent_Medium_value_payments,467.3556120764369,Standard
0x1b5da,CUS_0x4adb,May,Euank,21,546-26-9226,Developer,58367.36,,5,4,5,2,"Personal Loan, and Personal Loan",5,11,11.89,5.0,Standard,1339.95,37.41914907290805,17 Years and 0 Months,NM,55.58150319615926,208.6377551943716,Low_spent_Medium_value_payments,507.97540827613597,Poor
0x1aa5d,CUS_0x6c88,April,Poornima Guptaf,39,821-50-1894,Accountant,103495.68,8611.64,7,6,8,7,"Student Loan, Not Specified, Auto Loan, Mortgage Loan, Auto Loan, Mortgage Loan, and Student Loan",15,,19.79,5.0,_,482.64,29.1265956731011,7 Years and 2 Months,Yes,427.14418285899177,,High_spent_Large_value_payments,575.5881132807303,Standard
0x1cd8f,CUS_0x778e,February,Leahw,28,943-65-1465,Lawyer,40317.5,3140.791666666666,7,6,28,8,"Personal Loan, Mortgage Loan, Not Specified, Personal Loan, Not Specified, Mortgage Loan, Not Specified, and Personal Loan",35,20,18.82,10.0,Bad,4073.71,39.9553584434586,NA,Yes,187.14640870306076,186.40356641898143,High_spent_Small_value_payments,200.52919154462447,Poor
0x1c945,CUS_0x851c,August,Matt Dailyj,15,535-59-9704,Musician,46679.76,4108.98,5,4,8,3,"Auto Loan, Auto Loan, and Home Equity Loan",22,19,6.19,6.0,Standard,629.26,38.894172144448596,6 Years and 0 Months,Yes,74.41370181605484,__10000__,High_spent_Medium_value_payments,463.9159985839978,Standard
0x1d715,CUS_0x9a13,April,", Globalq",41,145-70-6462,_______,131199.12,11146.26,1,7,11,1,Mortgage Loan,11,9,1.02,2.0,Good,1006.45,37.65740724277282,18 Years and 11 Months,NM,106.34119049546374,__10000__,Low_spent_Small_value_payments,637.5495034947268,Poor
0x1dfe7,CUS_0x8acd,June,Janeman Latuld,36,307-29-0236,Engineer,45608.14,3912.6783333333333,4,3,17,0,,10,11,8.41,8.0,Standard,1195.85,40.041044250894096,5 Years and 9 Months,Yes,0.0,76.82011600798458,High_spent_Small_value_payments,574.4477173253488,Standard
0x1b337,CUS_0x2b8a,February,Lucia Mutikania,45,964-65-9541,Mechanic,75291.12_,6221.259999999998,8,6,21,5,"Credit-Builder Loan, Mortgage Loan, Personal Loan, Credit-Builder Loan, and Mortgage Loan",42,23,4.56,12.0,Bad,2380.01,38.60813126951715,9 Years and 6 Months,Yes,260.4680810364048,__10000__,Low_spent_Large_value_payments,116.68369966823582,Poor
0x1c635,CUS_0x99cc,April,Bille,44,424-82-3402,Scientist,44046.21,3466.5175,7,7,21,7,"Not Specified, Auto Loan, Home Equity Loan, Mortgage Loan, Credit-Builder Loan, Student Loan, and Student Loan",18,16,15.88,9.0,Bad,2709.07,25.81228140833137,12 Years and 10 Months,NM,161.29223301075467,162.46005015918738,High_spent_Small_value_payments,282.89946683005786,Good
0x1a5d1,CUS_0xc11e,April,Chuck Mikolajczakj,35,797-25-8389,Entrepreneur,16511.455,1554.9545833333334,8,5,15,4,"Student Loan, Debt Consolidation Loan, Personal Loan, and Personal Loan",19,13,1.4600000000000009,4.0,Standard,84.74,32.21266126837441,21 Years and 4 Months,No,40.607569442788,25.781472447628524,High_spent_Medium_value_payments,339.1064164429168,Standard
0x1af34,CUS_0x96c7,July,Sonyai,45,102-66-8421,Engineer,32507.89,2784.9908333333333,7,6,10,4,"Credit-Builder Loan, Student Loan, Debt Consolidation Loan, and Not Specified",25,11,8.22,0.0,Standard,1301.81,26.27541798906275,21 Years and 11 Months,Yes,97.43370539023931,215.15208756307973,Low_spent_Medium_value_payments,245.91329038001427,Poor
0x1b762,CUS_0x8888,January,Philip Shishkinc,49,821-29-2322,Journalist,30199.19,2741.5991666666664,2,2,4,4,"Credit-Builder Loan, Credit-Builder Loan, Student Loan, and Credit-Builder Loan",10,9,3.65,2.0,Good,1421.82,33.708925668122866,26 Years and 8 Months,No,51.40716591098907,115.82811476822474,!@9#%8,356.92463598745286,Good
0x1b652,CUS_0x4b9f,May,Noela,50,097-74-3478,Media_Manager,81365.06999999999,,3,3,6,-100,"Debt Consolidation Loan, Credit-Builder Loan, Credit-Builder Loan, and Debt Consolidation Loan",14,13,11.73,2.0,Standard,1188.76,40.022436682641896,NA,Yes,250.37635954010966,534.9985623388179,Low_spent_Medium_value_payments,184.5673281210724,Standard
0x1be00,CUS_0xba4c,March,Smith Douglasp,21,507-44-8168,Lawyer,81418.74,7065.895,1,1162,10,2,"Home Equity Loan, and Not Specified",9,2,10.46,1.0,Good,1369.02,42.64755810881651,20 Years and 9 Months,No,121.37850465033472,94.36499493512295,High_spent_Large_value_payments,730.8460004145422,Good
0x1e864,CUS_0x7594,July,Langeo,15,755-53-3944,Engineer,21642.16,2048.5133333333333,8,7,16,3,"Student Loan, Payday Loan, and Payday Loan",24,21,5.289999999999999,7.0,Standard,1058.31,34.577030306610716,13 Years and 10 Months,Yes,33.058791634853925,52.92345321424719,High_spent_Small_value_payments,378.8690884842322,Standard
0x1d934,CUS_0xa2df,July,Chatterjeej,29,762-10-8434,Media_Manager,8905.45,,9,10,23,6,"Home Equity Loan, Debt Consolidation Loan, Credit-Builder Loan, Mortgage Loan, Payday Loan, and Debt Consolidation Loan",26,14,22.15,11.0,Standard,1794.51,31.738334509989343,14 Years and 9 Months,Yes,34.941821203543604,42.65648174394371,Low_spent_Small_value_payments,261.11378038584604,Poor
0x1aba3,CUS_0x13e3,June,Sakthi Prasadb,55,437-66-3296,Musician,143829.56,11755.796666666667,3,3,12,0,,18,,3.32,2.0,_,269.26,39.17760861620995,26 Years and 4 Months,No,0.0,79.27128256843258,High_spent_Large_value_payments,1336.3083840982342,Standard
0x1bc8a,CUS_0x8239,January,Leah Schnurri,52,276-58-8741,Developer,84402.42,7044.535,3,3,4,3,"Debt Consolidation Loan, Home Equity Loan, and Mortgage Loan",12,2,1.17,0.0,Good,969.98,26.91154061766408,32 Years and 5 Months,No,176.05846580993062,149.7554994707445,High_spent_Large_value_payments,618.6395347193251,Poor
0x1ec8f,CUS_0xa1d9,June,Dey Choudhurym,27,332-01-5454,Manager,15441.2_,1248.7666666666667,9,9,28,2,"Auto Loan, and Home Equity Loan",59,19,1.11,6.0,Bad,1521.3,31.37029679651036,18 Years and 10 Months,Yes,21.317482571156766,46.432036159784964,Low_spent_Large_value_payments,327.12714793572496,Poor
0x1e0d6,CUS_0x2087,May,Jonathang,54,902-09-8828,_______,65869.24,5702.1033333333335,1,7,10,3,"Student Loan, Home Equity Loan, and Not Specified",1,6,5.2,2.0,_,506.2,36.54383262213659,18 Years and 3 Months,No,154.16223118522396,158.58051488079383,High_spent_Medium_value_payments,507.4675872673156,Good
0x1d2db,CUS_0xcc3,February,Wan Xue,38_,920-34-9069,Architect,127206.66,10631.555,1,7,10,1,Not Specified,8,-3,3.44,3.0,_,61.05,28.121490385456337,15 Years and 8 Months,No,57.74193101938323,1076.4520263989875,Low_spent_Medium_value_payments,208.96154258162937,Standard
0x1b1f4,CUS_0x90a2,March,raden Reddalls,44,983-41-6007,_______,16578.29,1423.5241666666668,8,10,21,-100,"Personal Loan, Auto Loan, Payday Loan, Not Specified, Payday Loan, Student Loan, Not Specified, and Student Loan",47,25,28.55,8.0,_,3566.19,32.18808484209412,11 Years and 11 Months,Yes,77.75940628824533,79.56131452119948,Low_spent_Small_value_payments,275.0316958572219,Standard
0x1e017,CUS_0x24fc,June,Langec,22,585-38-2127,Entrepreneur,22320.325_,1966.0270833333332,0,7,9,3,"Student Loan, Auto Loan, and Mortgage Loan",23,-1,6.63,4.0,Good,983.12,24.708549893662468,19 Years and 1 Months,No,40.92697967874924,,Low_spent_Small_value_payments,297.30661690301184,Poor
0x1b9ee,CUS_0x97aa,May,,27,301-53-2693,Writer,43831.6,3506.633333333333,6,7,15,2,"Credit-Builder Loan, and Payday Loan",18,,11.08,2.0,Standard,1231.16,33.37267962454701,27 Years and 9 Months,No,66.33023758604543,148.8400067392556,Low_spent_Small_value_payments,425.4930890080323,Standard
0x1b997,CUS_0x3df4,February,Chang-Ran Kimi,47,#F%$D@*&8,Lawyer,32283.05,2845.254166666666,8,6,17,0,,7,8_,13.09,4.0,Standard,291.29,40.16609060954094,25 Years and 3 Months,Yes,0.0,164.18391376936782,Low_spent_Medium_value_payments,400.3415028972988,Standard
0x1bdad,CUS_0x4430,April,Leskeb,41,478-10-0136,Writer,47422.23,4077.8525,8,8,19,4,"Student Loan, Credit-Builder Loan, Debt Consolidation Loan, and Auto Loan",18,26,3.19,10.0,Bad,1298.18,29.00327717194427,15 Years and 11 Months,Yes,130.4577524341069,116.65838371049244,Low_spent_Medium_value_payments,440.6691138554006,Poor
